SO2,NO2,CO,PM10,PM25,AQI
9.61,2.46708,216.931,67.703,45.0288,22
13.2629,3.27327,697.93,39.5733,32.4773,13
9.1699,1.87,206.849,51.783,49.5333,17
0.004369,0.89064,465.017,49.4107,36.6618,16
0.142206,0.72746,313.42,37.4188,32.6504,12
7.0046,1.45321,404.461,25.3805,23.154,8
183.527,1.80153,800.71,3.08177,1.84164,52
3.81412,1.19475,294.949,46.8898,37.1725,15
13.9063,3.25415,37.404,34.8372,16.0457,11
7.8471,1.92249,956.13,215.593,148.253,71
3.68147,1.35964,185.153,51.981,38.7027,17
10.4303,2.00294,294.717,10.7238,6.1591,3
3.45545,0.74828,937.55,78.96,58.857,26
1.80974,1.31485,40.4684,29.4138,26.1601,9
13.5877,1.91935,52.672,42.0306,27.4494,14
5.8741,1.79668,43.8309,28.3394,23.5594,9
0.321353,1.34195,593.11,15.7187,9.0338,5
19.7853,3.64157,445.673,52.04,25.7815,17
7.1659,1.59413,632.29,112.015,106.691,37
190.097,3.01196,661.16,4.78908,2.61833,54
14.8832,2.91011,540.31,5.8009,4.34735,4
7.7756,1.71452,60.441,45.4083,41.7273,15
8.3579,1.55334,123.762,9.1631,4.65174,3
11.2196,2.30847,290.385,168.961,119.703,56
0.93824,0.98022,579.32,12.943,11.048,4
5.2028,1.36649,357.073,163.565,145.457,54
4.92159,1.18248,423.156,62.968,46.9927,20
0.8715,0.84728,146.26,50.766,37.8564,16
1.37796,0.95397,628.47,81.743,56.194,27
7.1095,1.74705,271.623,54.715,53.731,18
12.0946,2.03945,11.6948,73.592,43.1253,24
188.504,2.80827,524.15,3.82362,2.7061,53
3.88641,1.42126,109.294,32.5001,24.0649,10
15.5377,3.67066,799.11,64.892,39.7037,21
13.0019,2.93208,595.03,55.822,46.57,18
0.45482,0.90005,354.913,14.3483,12.2201,4
6.1025,1.81608,127.753,57.191,48.9089,19
0.96962,1.04611,613.75,64.053,46.0628,21
0.355513,1.4301,144.208,32.2389,24.3839,10
6.6892,1.36877,89.358,35.2186,24.2365,11
0.106059,0.72632,636.62,54.673,38.5547,18
5.5349,1.38046,338.472,138.095,107.207,46
7.5297,1.40015,652.01,121.089,76.94,40
1.5726,1.45121,118.559,15.2466,14.7631,5
9.1492,2.42514,37.9877,78.391,56.936,26
3.98175,1.16707,278.948,33.5465,25.7951,11
4.09018,0.87124,244.725,73.134,39.5376,24
0.56684,0.489538,421.3,41.3309,32.5953,13
187.513,2.893,1037.31,3.85803,2.84818,53
2.12435,0.53518,238.854,17.0821,16.404,5
5.0884,1.49429,938.81,73.265,65.241,24
8.6559,1.54022,343.396,87.852,62.942,29
193.473,3.0345,571.32,5.1085,2.28993,55
5.5305,1.45777,1408.07,181.438,124.441,60
0.69752,0.83758,440.208,97.908,83.201,32
7.4507,2.11876,606.25,88.836,55.645,29
0.477063,0.83387,497.152,103.627,77.52,34
5.4475,1.54592,21.131,6.5798,6.1472,2
12.3493,2.15841,1128.65,157.846,131.997,52
4.09537,1.29117,122.386,14.6781,12.2889,4
14.5101,3.66154,44.5609,63.978,32.7745,21
7.0126,1.34024,222.031,87.533,83.035,29
2.10249,1.02558,403.698,76.598,51.423,25
3.9885,1.0812,200.503,23.7737,16.7946,7
1.33467,0.89035,413.298,4.32912,3.58257,1
3.28266,1.1471,290.476,13.0107,11.1582,4
9.3629,2.07597,84.673,49.333,48.0636,16
1.17815,0.73801,3175.83,238.805,170.937,79
9.5985,2.06484,64.25,46.7086,37.0922,15
2.93427,1.21842,199.375,47.9494,35.639,15
31.0696,3.89547,833.41,95.309,49.4997,31
4.01156,1.27405,583.23,107.521,80.533,35
5.0594,1.02557,544.15,13.0683,10.2231,4
12.4669,2.01577,359.478,125.312,109.003,41
8.7043,1.70825,123.854,89.698,68.393,29
0.76704,1.28461,38.243,25.0613,15.3195,8
11.1171,2.28935,42.4252,76.704,59.494,25
15.7566,2.09023,136.25,12.5788,9.5781,4
1.62822,1.18933,405.885,84.797,82.422,28
1.80537,1.02814,372.049,8.4083,6.7627,2
5.237,1.56133,5.9896,10.6361,8.5055,3
1.87886,1.26521,102.582,11.837,9.8101,3
15.6395,2.9472,615.1,5.7691,4.51446,4
7.5174,1.73392,28.7844,52.023,36.7726,17
7.4995,1.59985,152.434,41.6264,37.8977,13
4.95257,0.66384,737.96,33.3068,25.2853,11
9.2723,2.37037,28.9256,34.4169,19.5374,11
11.6593,2.31503,312.915,104.332,68.413,34
11.2775,2.11077,63.819,11.0309,10.1516,3
8.6388,1.53395,377.253,58.622,45.1584,19
9.5333,1.6917,91.917,52.497,39.1926,17
8.0171,1.51626,1828.89,172.552,150.493,57
11.3983,2.30675,523.8,133.914,105.002,44
4.67968,1.39216,908.85,20.6131,19.0717,6
0.52314,0.98564,195.509,14.4969,12.0545,4
2.8604,1.21101,162.5,17.4706,14.5767,5
186.734,1.85887,696.69,2.04569,1.46583,53
5.8737,1.22413,974.84,15.0569,12.4362,5
4.7047,1.23526,464.844,87.933,62.211,29
16.4742,3.61704,616.52,17.6154,11.9158,5
13.9441,2.27195,268.159,73.62,34.5551,24
9.4746,1.89767,60.069,23.3195,19.9281,7
10.4728,1.90594,696.43,70.434,63.517,23
1.96426,1.38331,106.25,19.179,14.598,6
10.7643,2.08281,70.243,54.412,40.7449,18
8.1637,2.47735,151.566,36.7362,36.1646,12
172.506,1.76045,677.52,2.34951,1.56597,49
16.314,1.66888,35.4762,58.547,45.7076,19
8.3051,2.43199,228.323,113.128,45.826,37
0.140617,0.427632,394.513,43.5929,34.3191,14
8.213,1.68628,13.0291,26.3695,22.9742,8
14.325,3.36855,241.542,43.6651,23.5785,14
4.35434,1.69256,277.087,73.783,51.837,24
7.345,1.62152,209.385,34.9248,29.3137,11
8.8656,1.48259,402.813,216.413,143.476,72
4.61495,1.16936,103.607,14.0375,11.8213,4
7.635,1.76758,14.6924,74.624,50.548,24
1.58889,1.0019,1796.93,237.798,156.454,79
9.1186,2.1005,183.929,19.4391,14.6417,6
31.1282,3.82757,695.57,110.344,63.59,36
8.3501,2.26767,95.455,35.6666,31.2632,11
22.958,4.01329,875.12,15.296,8.831,6
2.40717,1.02187,142.917,59.469,41.1542,19
7.6652,2.07111,421.557,113.096,65.68,37
4.05922,0.93628,453.741,16.5257,12.4135,5
0.320162,0.80306,294.688,134.924,99.597,44
0.001191,0.85041,589.86,32.2179,28.2662,10
7.3228,1.51911,730.96,131.867,94.036,43
9.4078,1.39387,80.877,63.991,57.819,21
24.7319,2.18865,145.02,31.9687,23.1196,10
9.9838,1.75361,69.742,66.359,53.681,22
7.3514,1.86572,155.92,20.106,16.6098,6
0.156505,1.25152,113.092,50.859,35.5192,16
4.47909,1.72593,244.694,96.841,58.945,32
10.0692,2.32786,99.194,90.665,79.481,30
12.9193,2.31646,311.632,89.216,77.52,29
5.716,1.23697,197.17,35.0219,30.3441,11
186.905,2.59003,562.45,4.34194,3.08274,53
11.1322,2.16554,76.016,51.188,43.5113,17
6.0139,1.64178,319.301,120.706,84.002,40
1.13169,0.99762,178.376,13.2953,11.8942,4
1.64687,1.04441,101.725,49.002,36.2878,16
6.6142,1.65062,439.757,116.924,85.804,38
1.44391,0.78908,323.924,49.2596,33.195,16
14.9812,1.58615,605.68,159.646,103.781,53
9.0642,2.08652,434.497,113.06,84.305,37
9.8801,1.71138,146.146,81.512,77.742,27
179.695,1.85203,422.256,1.98097,1.34625,51
0.61092,0.97622,368.785,12.4253,9.9448,4
9.8634,2.15613,114.821,61.552,37.6133,20
4.14421,1.51312,1353.73,95.071,63.523,31
8.4668,1.83035,179.167,76.718,59.636,25
196.333,3.66525,974.15,34.8094,13.8623,56
9.6557,2.04544,3.75,43.126,37.6196,14
7.2564,1.53537,100.219,39.2626,30.1295,13
12.7735,1.43381,376.667,56.904,51.179,18
3.03635,0.98136,349.525,59.856,51.618,19
9.2497,1.69541,144.474,85.769,64.389,28
194.652,3.58109,670.64,24.537,11.8235,55
17.8242,3.63587,657.17,16.5739,11.4542,5
3.93608,1.26977,798.23,214.251,154.664,71
8.4191,1.53993,365,192.714,131.431,64
0.179146,0.74971,616.74,56.907,48.084,18
4.04651,1.11373,39.408,43.3944,39.7975,14
0.038133,0.99305,313.721,66.245,55.05,22
0.035353,0.141497,225.878,19.8652,18.046,6
8.5593,2.09223,262.604,90.11,67.625,30
8.6622,2.50987,5.2951,160.268,83.396,53
13.2648,3.12378,209.839,64.564,34.0118,21
12.3036,2.14814,589.47,154.136,121.515,51
7.4737,2.37265,76.351,43.9529,35.4991,14
186.776,1.89938,480.233,2.2115,1.62426,53
8.6836,2.13673,126.966,19.9659,15.9536,6
5.0956,1.39815,647.27,125.045,115.624,41
9.637,2.15955,232.377,77.532,47.9547,25
9.4928,1.6743,137.912,55.875,38.0958,18
7.7093,2.09337,76.014,44.7922,39.0744,14
4.53428,1.46148,58.131,47.5006,35.9054,15
9.4197,2.19407,97.292,53.036,38.3441,17
15.1739,3.11466,188.646,39.379,34.8582,13
25.3246,2.45453,1340.99,71.493,48.1958,23
187.331,2.17724,562.5,2.23258,1.06396,53
8.1848,2.4919,690.85,153.318,77.719,51
7.8519,2.23344,280.017,126.565,81.047,42
6.943,2.01406,1551.2,172.153,135.439,57
7.2981,2.33157,93.75,17.6176,16.2249,5
9.7879,1.61781,329.106,165.018,138.249,55
173.13,1.41384,750.89,4.16077,2.77394,49
9.3836,2.26596,245.628,48.5473,39.0692,16
4.11364,1.47232,165.538,82.993,69.104,27
6.6276,1.5077,560.47,178.937,144.837,59
11.5977,3.24931,294.184,48.124,30.8201,16
0.87786,0.92573,451.653,14.0337,11.4676,4
29.1593,3.93798,538.06,66.077,40.8109,22
7.2513,1.67401,93.043,43.4833,38.7135,14
9.8738,1.5271,158.316,45.4641,32.0279,15
11.0106,3.11151,10.7407,53.889,28.5895,17
7.0761,2.12275,194.838,59.275,48.9254,19
9.3613,2.23515,194.844,43.736,23.8553,14
1.20914,0.94227,312.583,50.05,36.2312,16
12.5693,3.18512,79.358,142.915,76.421,47
0.089375,0.94399,758.33,95.189,78.198,31
6.5645,1.26036,741.93,20.5764,15.2906,6
6.1093,1.94988,223.657,42.623,36.976,14
8.2225,1.56704,84.821,57.301,42.2104,19
3.21553,1.31028,187.799,50.873,37.877,16
1.59643,0.9748,449.253,53.376,41.5238,17
16.1895,3.21108,95.104,5.9591,4.58532,4
35.9406,2.39947,873.8,101.615,49.2293,33
8.2142,1.64919,74.044,131.641,117.888,43
0.208542,0.54089,657.9,106.076,101.879,35
13.6832,3.13235,187.708,196.328,98.403,65
11.9524,1.40614,89.06,8.5101,6.0072,3
10.1049,1.59956,72.131,26.6139,20.3337,8
14.3301,3.79591,123.977,24.1007,11.923,8
11.5977,2.66449,176.471,56.364,42.1475,18
4.66894,1.29345,46.8929,42.5136,36.1557,14
7.2795,1.87628,300.905,162.489,147.77,54
7.9973,1.49743,702.66,67.789,58.406,22
7.8952,1.72508,108.986,83.004,58.155,27
8.5871,1.6221,157.803,16.3538,12.6007,5
13.9914,3.42304,686.35,55.194,40.1119,18
4.8167,1.00989,471.709,120.315,81.116,40
13.7034,2.26739,408.102,207.505,176.526,69
0.59583,0.80505,271.817,63.417,45.3928,21
3.662,1.27491,241.892,87.407,63.599,29
3.5031,1.24524,125.793,56.034,37.9963,18
5.5532,1.37219,291.406,10.6721,9.8035,3
1.6441,1.18819,95.573,36.3085,29.7769,12
181.743,1.8971,722.73,4.15458,2.91528,51
8.8862,1.45492,409.172,51.435,37.0317,17
15.2808,2.17039,73.014,48.5289,47.565,16
13.5791,2.14814,57.065,12.0281,7.85,4
5.8014,1.26121,915.16,172.944,143.254,57
7.635,1.96899,142.923,79.6,53.112,26
5.6791,1.18562,263.16,104.055,94.175,34
9.8976,2.59231,59.531,124.826,74.901,41
9.6358,2.05001,13.6154,14.8218,9.2492,4
12.1045,1.67373,213.542,76.525,55.807,25
4.55414,1.07236,447.587,29.3224,22.7405,9
17.5787,3.46213,342.5,6.6101,4.64034,5
36.2226,4.77327,1020.68,89.157,48.294,29
1.94043,1.0407,371.007,29.9522,17.909,9
50.568,3.29125,317.413,27.3881,14.1344,14
0.189872,1.09918,157.917,84.474,60.034,28
0.059188,0.5329,1038.91,17.5501,14.3858,5
4.29001,1.13313,18.05,12.929,12.6281,4
9.4713,1.90423,584.13,185.252,157.048,61
1.2727,1.43609,101.047,33.8865,31.7363,11
4.77223,1.23811,727.08,89.517,63.758,29
16.337,3.635,174.975,46.4839,26.1642,15
4.1192,1.26835,213.889,32.2806,27.4668,10
2.85523,1.27434,511.55,99.061,78.492,33
3.86894,1.32112,225.903,62.535,42.8491,20
8.5387,1.9533,265.035,59.024,47.0608,19
12.319,3.01282,128.907,57.858,42.4339,19
0.39603,0.83815,258.116,48.1404,35.0221,16
1.3887,0.83415,631.28,20.5234,20.0311,6
2.65543,1.3759,90.469,52.554,37.9779,17
9.6715,1.44123,54.046,52.94,39.3636,17
17.8833,3.50464,349.688,6.4522,4.25771,5
9.2127,2.16098,30.3906,43.1252,40.3172,14
9.2549,1.95473,11.0902,102.822,90.148,34
188.871,3.57054,2041.48,9.9338,6.6224,53
5.7915,1.57331,218.21,36.7142,29.9122,12
15.7589,3.25159,390.087,6.3815,4.55961,4
1.92971,1.31599,42.2929,52.022,36.4242,17
1.05105,0.88122,216.25,20.4014,19.7231,6
17.0615,3.02936,145.538,5.0431,3.94292,4
7.5826,1.81408,198.125,87.554,76.618,29
8.6956,2.43598,150.739,132.514,88.723,44
3.36209,1.68371,256.537,81.933,47.1745,27
9.0749,2.45966,212.235,88.917,50.104,29
1.93487,1.55306,109.406,74.808,49.2124,24
184.731,3.57453,1814.97,9.6853,6.6871,52
30.1301,3.3717,414.769,63.994,33.6636,21
0.084608,1.11173,168.495,13.0106,11.595,4
10.1462,1.65804,175.638,56.279,47.4988,18
13.962,3.41534,193.203,60.904,25.8672,20
0.364253,0.841,357.361,89.689,73.442,29
185.94,3.02195,1400.85,11.1106,7.7778,53
0.295533,0.65871,493.815,62.557,45.2152,20
0.467532,1.08491,37.4735,24.3216,21.3551,8
17.1108,1.61211,193.664,15.7025,12.7986,5
0.79405,1.01188,280.1,35.3961,26.5754,11
10.3417,2.04715,447.377,48.0263,38.5459,16
5.8622,1.73164,10.3762,47.0625,41.4953,15
6.9756,2.36067,101.845,24.7263,16.076,8
17.1525,3.30294,118.785,5.8862,4.61028,4
12.0231,1.81637,197.642,64.823,38.9012,21
185.739,3.081,1335.59,4.27181,2.85451,53
10.3508,2.06342,32.1996,27.5303,24.1446,9
13.31,3.44615,787.05,38.3453,29.4863,12
6.628,1.29317,438.403,82.68,57.329,27
34.4904,3.78849,1320.68,112.858,64.399,37
0.293547,0.50751,2177.2,190.805,149.916,63
3.60797,1.38788,934.7,132.369,98.164,44
9.583,2.10022,486.163,108.048,76.26,36
10.5466,1.84718,776.77,172.229,138.405,57
11.6283,3.18712,745.64,61.104,35.0084,20
5.888,1.56875,61.823,94.777,83.827,31
9.9155,2.00807,151.852,86.667,43.4593,28
5.857,1.37247,0,46.5278,40.4748,15
12.5507,1.43552,463.556,175.143,158.282,58
195.837,4.23809,2057.47,10.2733,6.8513,55
10.0506,1.95302,64.248,5.7105,4.13614,2
6.236,1.72451,799.91,199.57,157.447,66
9.0268,2.59403,83.57,21.4774,12.6159,7
5.5476,1.5251,175.055,143.918,127.219,47
7.3319,1.62951,125,76.027,55.928,25
10.0457,2.1567,72.715,41.7273,36.6992,13
12.8572,3.35401,324.304,34.6654,26.1912,11
183.197,1.48687,753.68,3.14702,1.34227,52
8.0111,1.89938,149.826,79.85,76.114,26
3.70886,1.19531,344.789,15.2544,12.2057,5
3.64215,0.69836,1058.19,81.309,70.356,27
10.4907,2.65222,136.607,37.2134,32.0274,12
10.18,1.48288,171.649,97.221,86.118,32
5.6509,1.15538,335.106,53.549,40.9221,17
16.4526,3.6099,20.2335,50.594,26.3037,16
19.3958,3.75396,165.214,77.969,41.921,25
12.5172,1.89026,216.865,55.699,42.5899,18
14.9693,3.83184,141.174,50.324,24.4786,16
9.7347,1.76188,1721.23,168.552,104.716,56
22.4316,3.44502,379.306,36.6392,26.2578,12
23.8308,3.76938,1367.52,62.73,42.552,20
1.00934,1.07949,64.327,11.5559,9.7697,3
8.6896,2.04002,137.188,66.14,55.302,22
4.65345,1.55791,12.7851,14.2968,10.4171,4
0.175573,0.483834,774.48,17.2182,13.4281,5
3.42446,1.34623,253.09,106.559,88.484,35
7.1778,1.6626,161.059,54.501,36.6485,18
0.10725,0.79707,210.597,6.2938,5.4195,2
8.528,1.76444,63.929,60.979,54.853,20
11.6565,3.13035,171.088,47.565,32.6281,15
14.9556,3.4105,94.774,6.603,4.87587,4
183.6,1.74362,612.5,2.57186,1.86019,52
16.7489,3.63244,691.34,7.2912,5.3351,4
5.8856,1.69912,48.3503,55.489,45.7108,18
10.3703,2.14672,261.042,65.312,45.3817,21
6.5697,1.19902,1523.73,157.185,137.592,52
0.73288,0.92002,1040.26,128.452,85.533,42
16.8954,1.9185,114.051,21.2171,14.8339,7
3.42484,1.08862,473.438,84.812,78.184,28
8.3162,2.19179,59.358,19.9635,17.0596,6
7.1616,0.88721,388.231,6.1856,3.67088,2
9.0837,1.29231,353.266,71.609,51.089,23
7.5869,1.88597,180.046,92.296,72.634,30
7.2688,2.36923,128.524,66.413,45.9631,22
