SO2,NO2,CO,PM10,PM25,AQI
14.816,3.14689,495.747,6.3812,4.7857,4
1.61589,0.81561,132.908,38.5942,31.2911,12
6.4616,1.51198,128.306,79.647,54.437,26
33.2041,2.77632,810.26,114.633,55.685,38
1.84828,0.93172,556.27,55.948,43.6612,18
0.88025,0.92002,589.41,95.137,88.476,31
174.747,1.6064,784.57,2.94219,1.97992,49
25.0882,3.64557,523.04,63.481,43.6975,21
2.10448,0.93771,186.726,84.309,57.874,28
7.6175,1.29488,693.79,123.669,95.506,41
8.01,2.03917,81.25,11.8867,11.2473,3
4.404,0.69922,356.215,41.142,31.2571,13
4.3345,1.1103,979.55,129.326,97.889,43
22.5031,3.58251,459.236,13.6866,9.6563,6
0.196231,0.83558,650.33,37.8058,26.8412,12
9.6966,1.81294,333.832,36.1221,20.0143,12
14.7866,1.98325,503.62,172.889,153.828,57
2.90766,0.97109,458.551,40.6412,29.2552,13
10.7758,2.22488,47.5835,33.9996,22.5719,11
7.5548,1.60041,142.557,46.4668,45.3373,15
3.31005,1.44979,110.49,65.876,48.2927,21
9.7737,2.25426,10.5615,7.1542,6.8825,2
4.05126,1.14739,254.324,7.2889,6.534,2
9.6255,1.76302,335.025,41.8322,31.9752,13
15.1903,2.42172,166.581,102.6,96.509,34
7.8964,1.68714,0,85.405,64.08,28
2.36188,1.25066,160.56,99.301,68.942,33
15.864,3.70376,71.62,56.736,25.5046,18
4.30192,1.32997,33.5337,85.512,64.546,28
7.9945,1.98753,314.176,120.126,93.241,40
8.7182,1.9379,69.668,38.9938,31.7361,12
0.61371,0.66441,793.35,113.275,109.114,37
6.9347,1.42582,230.743,12.956,11.3664,4
7.5691,1.48231,1081.81,133.349,110.78,44
27.4853,4.25891,1366.89,104.773,67.485,34
5.372,1.30914,361.959,103.428,88.07,34
5.8634,1.83691,78.125,38.9377,29.879,12
13.6156,3.00796,277.76,42.4975,36.7732,14
2.49775,1.37932,388.906,85.55,63.893,28
1.87805,0.89178,523.14,32.6268,28.8206,10
5.8201,1.43438,157.15,32.6644,27.0032,10
0.211719,0.76825,1880.03,210.217,182.584,70
1.02642,1.13341,310.139,9.4151,7.5556,3
0.164849,0.494103,665.5,72.228,54.335,24
9.7204,1.65233,829.59,91.724,50.927,30
2.2451,1.11344,135.569,50.364,37.2876,16
183.518,2.00836,461.194,1.64361,1.14083,52
10.2102,2.17781,401.444,138.183,112.762,46
0.81708,0.98107,460.568,109.876,105.925,36
3.11978,0.95682,353.854,8.1799,5.6976,2
1.79982,1.12485,206.639,31.2339,24.4736,10
0.180736,0.55515,659.21,110.606,104.978,36
9.4106,1.76359,128.768,23.948,18.1993,7
9.3534,2.28308,163.977,76.965,56.333,25
3.77081,0.653,901.42,18.1135,16.1707,6
4.0771,1.35764,27.2532,8.4391,7.467,2
8.0505,2.05743,140.843,51.181,36.508,17
10.12,1.52767,346.569,10.0466,7.3737,3
8.5463,1.90537,38.3683,58.817,42.7496,19
0.077063,0.60422,1195.3,114.645,89.144,38
28.8596,4.30456,448.9,58.228,35.6603,19
4.64909,1.50085,423.471,57.414,43.3608,19
10.2813,2.02091,465.903,100.001,85.338,33
2.07469,1.36563,174.306,98.899,76.279,32
11.9528,2.0734,151.853,39.9759,38.8158,13
29.5677,3.70775,1378.33,101.985,52.271,33
11.8177,3.00226,182.787,78.462,36.8971,26
6.7162,1.78213,633.37,115.841,105.508,38
5.0161,1.65946,270.25,23.203,18.1677,7
0.247867,0.8778,566.49,43.1775,42.3902,14
9.2847,1.46747,93.75,48.5505,35.1095,16
8.7921,1.81808,113.889,83.742,59.37,27
4.87828,0.97679,454.74,80.333,76.918,26
186.007,2.26825,551.71,2.09736,1.56184,53
2.75156,1.13427,389.626,64.977,51.363,21
9.2172,1.51854,63.787,45.5124,31.8637,15
8.9919,1.52111,252.674,63.46,49.137,21
9.2966,1.97071,1288.39,249.629,147.967,83
187.133,2.78987,541.32,3.27969,2.39468,53
7.8904,1.58872,117.31,16.6326,15.7597,5
1.17777,0.69836,101.22,21.493,19.4888,7
19.0424,3.4222,566.75,30.3592,20.6461,10
12.4509,2.28679,32.5413,40.4736,33.4117,13
6.1093,1.89739,16.9298,99.462,89.1,33
1.53805,1.01388,383.407,45.8236,36.0837,15
10.5228,1.81694,208.503,15.1849,12.8169,5
12.8668,3.15032,215.608,71.267,40.6524,23
30.7509,3.86352,1285.85,113.935,61.686,37
0.94778,0.94998,107.024,29.1619,24.4627,9
11.8681,2.30333,227.205,100.944,76.664,33
7.285,1.56133,456.736,34.6169,34.0356,11
7.1067,2.39262,46.956,60.987,43.1695,20
4.46875,1.49058,32.3777,51.605,36.0609,17
1.26476,1.19446,645.75,108.683,88.494,36
10.98,2.81996,55,76.654,46.2642,25
23.3296,3.40736,511.42,45.6437,31.3715,15
1.08442,1.05781,96.107,15.7073,13.7643,5
6.0767,1.3488,1256.01,160.269,141.142,53
12.2019,1.66203,45.8333,71.905,54.319,23
12.091,3.38396,149.901,77.479,30.9287,25
8.1753,2.01321,580.05,189.296,138.109,63
1.69773,1.38417,481.25,58.612,45.8821,19
13.9075,3.32091,13.0208,61.254,39.2098,20
194.604,3.07643,761.88,4.23036,2.85186,55
3.2314,1.10431,96.739,27.4615,19.6927,9
19.3749,3.80618,56.765,61.823,32.9794,20
0.086992,0.51664,1009.06,93.105,70.977,31
9.5496,1.95758,131.528,82.147,77.192,27
4.17917,1.82806,275.587,33.117,19.604,11
8.6924,1.45292,158.258,104.935,72.179,34
2.84569,1.29859,468.664,73.615,64.36,24
186.516,2.72354,780.8,3.55989,2.37325,53
9.6771,2.13359,80.897,110.118,62.618,36
6.8978,1.45463,878.32,78.818,71.882,26
8.4294,2.36752,47.7923,34.4704,30.8965,11
2.79048,0.99077,279.437,9.4806,7.9563,3
16.1955,3.23333,129.358,6.7951,4.78746,4
1.79823,1.04783,57.728,16.0182,15.1301,5
21.0942,3.85525,701.67,62.692,33.6834,20
10.0913,34.2701,108.036,63.299,57.511,21
9.492,2.19236,162.194,101.021,97.094,33
4.75515,1.2558,578.13,13.4405,11.3628,4
14.0855,3.29724,101.923,59.661,25.6281,19
3.75734,1.56561,1356.49,131.622,92.549,43
8.1987,1.4592,405.903,132.766,91.316,44
8.3043,1.82635,602,108.249,100.569,36
10.7711,2.238,808.8,163.891,140.118,54
0.86634,0.62647,685.09,20.4371,16.0283,6
178.551,1.61524,437.5,2.12286,1.45899,51
3.31322,1.54735,984.55,76.129,44.3091,25
5.0566,1.21215,785.98,18.0856,13.8421,6
24.3189,3.72259,401.233,31.4733,17.9625,10
186.711,3.37313,525.56,3.20652,2.48981,53
4.90768,1.29516,2528.56,171.34,121.578,57
6.8998,2.13217,121.534,69.809,53.922,23
11.2926,2.29449,518.91,159.854,108.623,53
1.95671,0.9728,1142.66,61.976,43.9069,20
9.4575,2.29049,90.031,27.8028,26.2839,9
6.8688,2.08539,85.774,33.856,29.2212,11
7.6517,1.64035,236.018,110.787,106.44,36
8.2614,2.08025,147.89,136.035,103.64,45
8.3969,1.4147,703.44,23.4878,17.3785,7
11.6926,2.28364,277.897,92.271,79.92,30
8.5184,2.39861,304.201,103.743,78.064,34
0.60854,1.05695,699.49,103.023,86.644,34
1.33148,0.95197,58.732,12.6372,11.3615,4
8.1681,1.64463,134.366,101.743,69.571,33
4.35516,1.37904,226.966,59.636,41.8511,19
180.739,1.7342,798.59,3.86949,1.58634,51
19.6233,3.59565,502.66,36.0202,25.6907,12
8.0787,2.01092,285.753,22.004,21.0067,7
11.4857,1.74704,57.572,61.87,42.5789,20
9.5739,1.72137,773.33,75.891,62.992,25
11.3891,2.1567,126.986,49.1978,35.8383,16
4.04055,1.32854,211.582,89.892,75.085,29
189.268,3.39709,664.72,4.13688,2.9121,54
0.255414,0.5794,872.95,128.885,108.692,42
6.0159,1.65319,418.368,76.288,56.924,25
22.3366,3.95708,159.251,50.515,26.946,16
8.2857,1.62095,29.1667,4.84293,4.58605,2
9.5818,2.29363,83.754,116.076,79.151,38
8.6912,1.6355,360.757,95.719,84.246,31
4.60421,1.35736,13.4711,12.7522,12.4761,4
3.22383,1.22327,199.578,41.3786,30.5411,13
4.46039,1.58387,31.2883,90.121,77.483,30
10.6031,1.67287,39.2708,37.5326,25.6025,12
0.96327,1.30971,303.455,121.42,84.612,40
1.67906,1.0715,545.59,52.801,31.071,17
6.2082,1.33225,72.189,12.9926,10.2861,4
4.93549,1.0541,2703.8,264.596,173.33,88
7.407,1.70596,1038.84,168.123,139.327,56
4.13587,0.85526,372.844,63.207,57.76,21
10.6527,2.35012,93.49,20.5351,19.4098,6
2.49614,1.09661,731.88,87.892,61.277,29
5.4411,1.25779,366.823,92.65,65.009,30
3.08959,1.05553,442.795,13.6454,10.4576,4
4.67452,0.96481,227.364,13.7865,9.9128,4
3.61673,1.18447,471.862,240.46,185.79,80
9.7264,1.57274,2.39028,22.7917,16.923,7
5.0606,1.59984,165.385,54.245,48.2772,18
6.9287,2.01207,257.361,87.967,69.106,29
10.3266,1.91907,109.277,40.2655,26.3713,13
13.8666,3.59563,106.591,38.2463,25.1972,12
3.04113,1.12257,601.81,111.603,80.119,37
25.9818,3.95167,740.43,39.5427,24.2452,13
9.2537,2.04687,30.6731,92.972,72.39,30
2.70031,1.44037,406.762,150.313,101.277,50
0.483419,1.34765,395.249,64.684,52.842,21
184.644,3.27356,1685.26,10.0671,7.0018,52
6.719,1.73478,894.56,161.739,120.744,53
0.196625,0.57912,315.734,49.566,37.4042,16
12.6618,3.07072,593.02,56.849,48.8704,18
9.8801,2.14843,120.263,90.764,68.825,30
9.4543,1.53337,20.2788,23.0386,17.4653,7
1.46178,0.96681,131.51,49.4919,36.7318,16
8.8191,2.20235,181.336,60.191,49.5445,20
4.20976,1.48915,182.754,4.57835,4.09689,1
0.397491,1.30179,158.929,93.48,73.672,31
0.011917,0.90889,693.46,89.439,64.58,29
4.36945,1.35536,255.362,60.641,52.222,20
11.6982,1.78613,141.346,113.409,97.826,37
2.36665,1.11886,340.731,55.655,45.2795,18
8.2022,2.30248,403.265,132.355,99.798,44
6.5343,1.3157,190.3,67.967,46.8566,22
2.41194,1.02928,672.62,70.552,47.4683,23
17.1429,3.30209,586.37,32.0012,21.7041,10
185.443,2.03289,416.304,2.42194,1.74481,52
10.1578,2.14158,240.705,119.835,82.327,39
0.372197,0.72489,100.677,14.0021,9.4192,4
25.9243,4.78525,1404.43,96.654,66.149,32
4.24154,1.00161,451.84,103.311,94.687,34
5.15,1.56817,106.667,34.6087,18.4058,11
11.1826,2.50787,126.846,112.543,68.798,37
15.1056,3.35657,47.641,58.851,42.5002,19
31.2015,3.96565,505.3,80.729,40.7729,26
187.02,3.14262,747,4.08891,2.74953,53
186.431,3.12151,1256.74,6.3343,4.225,53
6.6285,1.2324,257.344,38.5979,32.941,12
7.0527,1.86858,856.89,106.323,76.454,35
8.4013,1.48002,1374.5,221.024,164.174,73
9.2966,1.29317,134.219,110.869,79.041,36
6.3409,1.82977,322.931,110.185,90.8,36
10.9148,2.03688,55.189,31.8739,21.5904,10
0.54697,0.89463,283.712,49.869,40.3855,16
17.62,3.83442,547.32,61.059,35.0925,20
6.5542,1.93504,10.3403,4.50189,4.25738,1
0.082622,0.67982,2714.92,175.965,128.021,58
0.6288,1.13512,673.92,110.693,87.419,36
5.774,1.20473,137.793,30.3988,27.2652,10
9.9071,2.46251,191.702,75.066,37.8255,25
7.9003,1.77301,697.12,93.925,68.568,31
10.4596,1.94132,598.19,89.078,66.785,29
0.001589,0.372574,1064.53,11.6496,8.6333,3
1.74262,1.22812,439.514,202.354,148.942,67
192.567,3.74542,2656.84,10.3363,6.8909,55
2.16525,0.90519,107.299,28.3276,26.9488,9
9.3093,1.69427,596.52,15.8183,11.9265,5
12.1188,1.24809,246.103,52.381,39.2116,17
183.767,1.94731,532.92,2.18345,1.49235,52
185.889,3.11865,1882.6,9.6279,6.539,53
12.7846,1.12428,248.836,7.6509,3.75758,3
7.3736,2.02804,575.14,194.538,165.537,64
2.6717,1.37733,25,13.4411,10.9256,4
11.9195,1.74762,136.936,25.9943,21.7736,8
7.6275,2.16897,98.003,35.1538,26.5697,11
2.02901,1.1705,312.549,112.691,86.129,37
21.7165,4.03555,268.595,52.464,30.2477,17
0.133069,0.80791,1953.67,151.843,120.471,50
1.00895,1.01987,491.176,11.9101,6.4916,3
8.5498,2.28022,252.5,94.882,61.925,31
12.7457,3.13776,14.19,54.436,25.8944,18
7.5981,1.66974,277.221,10.9992,7.765,3
5.9484,1.83092,88.439,36.4707,34.8535,12
5.1083,1.47917,234.878,6.1264,3.90522,2
6.4187,1.46063,618.97,141.928,81.878,47
183.284,1.81551,629.25,4.7991,3.43258,52
0.68918,1.16479,112.413,88.672,72.739,29
5.0781,1.32683,305.247,63.991,54.062,21
1.41173,1.15281,14.404,6.3214,5.3998,2
15.1954,3.17656,601.94,6.7902,4.89045,4
14.9883,3.29553,629.7,5.0817,4.158,4
6.0608,1.43181,466.649,223.473,196.897,74
9.7327,1.9784,67.4,126.201,114.293,42
35.275,4.73875,1044.85,93.579,52.312,31
7.7271,1.64748,137.367,81.213,57.763,27
6.0926,1.30658,273.542,8.6137,5.6862,2
0.046475,0.404527,496.831,58.881,43.4531,19
0.63436,0.90604,310.036,39.3945,29.1342,13
9.0519,1.43637,295.303,13.8481,7.2284,4
15.0221,1.58501,50.112,35.2377,26.8972,11
4.0751,1.1588,151.364,15.9201,10.9584,5
1.56148,1.16593,350.573,68.281,53.815,22
9.6942,2.02776,87.166,77.206,55.818,25
7.8348,1.79868,102.261,18.9389,17.794,6
10.1435,1.61525,146.853,61.044,44.1514,20
2.42464,0.94113,690.68,80.765,78.004,26
3.39942,1.65804,81.163,93.679,71.494,31
3.6314,1.30857,44.7222,64.822,45.9464,21
9.0785,2.07854,17.2773,20.0601,9.176,6
10.5538,2.21946,23.3086,19.5918,15.4316,6
0.199405,0.482976,256.736,19.2793,18.6,6
0.90805,0.85583,498.872,68.864,51.907,22
24.7449,4.1662,368.628,58.392,38.7178,19
0.341214,1.12343,1191.68,181.949,149.942,60
7.4924,1.54821,84.92,41.7329,36.0732,13
5.6068,1.71709,76.435,67.931,47.6229,22
6.6638,2.30704,337,105.391,67.419,35
7.1921,1.93304,28.633,30.9367,21.9641,10
11.8371,3.06444,116.582,69.053,47.4377,23
10.7508,1.34965,67.711,64.812,45.7329,21
7.3574,1.57274,287.431,62.106,44.5485,20
11.0952,1.37847,37.2642,67.042,45.8815,22
6.7051,1.79212,362.574,105.622,86.799,35
5.4094,2.01406,13.4108,89.755,66.075,29
5.3693,1.63607,158.968,42.1671,31.9784,14
188.146,3.22535,773.35,3.07739,2.29618,53
0.56048,0.97908,427.217,26.186,19.4924,8
10.093,1.9165,369.32,214.92,171.951,71
10.6054,2.11049,103.888,58.7,36.6913,19
4.30073,1.25579,269.648,18.2342,17.2196,6
9.0773,2.12618,119.618,47.5948,29.2033,15
6.7583,1.39216,919.67,79.457,43.9812,26
20.2691,3.56455,739.48,9.9824,5.5112,5
4.71268,1.3759,407.465,102.222,86.408,34
9.4801,1.46548,85.492,32.5864,30.0542,10
1.144,1.25323,75.658,20.9294,12.8695,6
8.4807,1.80267,165.543,25.6251,20.733,8
6.5792,1.41184,972.54,137.857,109.941,45
6.205,1.3391,80.577,9.6238,8.1553,3
16.2724,3.22135,238.889,6.4697,4.93799,4
10.7818,2.06313,166.481,125.282,93.856,41
21.4778,3.5908,464.497,6.4026,4.12975,6
7.9238,1.71966,111.488,71.069,48.2783,23
5.3109,0.93657,154.961,10.9164,6.9335,3
12.0454,3.46469,602.19,37.7717,28.73,12
8.2042,2.0714,255.056,44.4574,30.5818,14
6.3591,1.75703,74.202,34.0394,24.8528,11
12.7194,2.29164,116.573,91.672,80.001,30
8.3902,1.43096,130.255,68.34,47.66,22
178.728,1.58985,434.375,1.97553,1.3455,51
7.9365,2.42458,15.3819,54.692,38.3055,18
8.0894,1.51882,113.075,24.8814,11.3999,8
16.6118,3.39965,98.299,6.197,4.64631,4
2.36704,1.18276,460.387,85.033,64.877,28
0.158889,1.29402,753.47,166.65,149.307,55
26.812,3.95537,464.427,70.491,44.9356,23
8.3814,1.75275,35.7971,33.6063,26.4457,11
14.8131,3.39936,662.78,4.57811,3.88442,4
7.2477,1.34794,26.7654,40.2363,27.8079,13
7.9885,2.23573,334.844,125.933,100.781,41
6.6618,1.29916,412.361,71.357,52.399,23
15.6347,3.4898,89.149,7.4755,5.216,4
10.9359,1.87371,302.221,55.933,42.3883,18
4.48025,1.71709,988.11,71.763,43.3306,23
5.581,1.45007,86.326,25.4858,21.8562,8
2.82902,1.30116,35.2974,15.6497,12.5527,5
8.9927,1.55191,63.49,75.174,56.277,25
6.5729,1.96728,21.4096,74.178,53.975,24
0.63397,1.3177,266.667,13.7698,10.124,4
8.4099,1.92734,308.386,102.58,73.577,34
0.3432,0.69579,725,64.221,56.045,21
16.6165,3.2145,13.2895,106.982,42.888,35
0.119563,1.0929,2374.02,169.752,131.293,56
5.3716,2.22916,287.5,86.829,63.058,28
13.6179,2.09166,8.9022,135.01,91.911,45
10.7822,2.16498,338.446,90.79,86.303,30
24.7509,3.63473,337.066,42.8594,30.5022,14
7.3903,1.86715,48.4443,49.7266,34.4635,16
183.524,1.7208,519.86,1.49396,1.05231,52
2.21569,1.12371,28.7903,41.6917,29.3294,13
172.266,1.27348,463.76,2.48838,1.67449,49
